PubMed_ID,Month,Count
10993080,2000-09-01,1.0
"11744239,11988487,12124224",2000-09-01,1.0
10874042,2000-09-01,1.0
10846170,2000-09-01,1.0
10966654,2000-09-01,1.0
10958684,2000-09-01,1.0
"11029009,24051437",2000-09-01,1.0
"10995457,31980649",2000-09-01,1.0
10980706,2000-09-01,1.0
10896675,2000-09-01,1.0
11005857,2000-09-01,1.0
10966647,2000-09-01,1.0
10906122,2000-09-01,1.0
"11029009,11689445,17043237",2000-09-01,1.0
"11425855,11744239,11988487,12124224,12676772",2000-09-01,1.0
"10869359,25241761,28205554",2000-09-01,1.0
10842173,2000-09-01,1.0
10978533,2000-09-01,1.0
11317942,2000-09-01,0.08333333333333333
"10884395,12578958",2000-09-01,1.0
"10938099,15140878",2000-09-01,1.0
"10938113,22974441",2000-09-01,1.0
"10938113,16273093,22973453,24658140,25402006",2000-09-01,1.0
"10884395,11572977,12578958,14611806,19535328,20424596,25091155,27387238,35271311",2000-09-01,1.0
"10938113,22973453,24797263,25754235,36736316",2000-09-01,1.0
"10969042,11815627",2000-09-01,1.0
"10938099,12943695,15140878,17932104,24051437,26052702,28555617",2000-09-01,1.0
10971580,2000-09-01,1.0
"10938113,18271526,19531499,20940296,22973453,24797263",2000-09-01,1.0
10859319,2000-09-01,1.0
10896669,2000-09-01,1.0
"10969042,15283675,23056909",2000-09-01,1.0
"10958683,31871319",2000-09-01,1.0
10975800,2000-09-01,1.0
10973933,2000-09-01,1.0
11041857,2000-10-01,1.0
11027608,2000-10-01,1.0
"7926730,11034201",2000-10-01,1.0
"11018051,12408982",2000-10-01,1.0
11016959,2000-10-01,1.0
10921915,2000-10-01,1.0
"10915798,32529326",2000-10-01,1.0
11007882,2000-10-01,1.0
"11090634,11262391,14695475,17189706,17948050,18806265,19118383,19279678,19444310,20551178,21157432,21513986,22528498,22658522,23690623,24130731,25548215,25569716,25748427,27071417,27113748,27777308,29953499,30279415,31961340,33329596,33961781,35099607",2000-10-01,1.0
"11018012,35140242",2000-10-01,1.0
"9389643,11029039",2000-10-01,1.0
"11007882,11891216",2000-10-01,1.0
11023497,2000-10-01,1.0
10984435,2000-10-01,1.0
"10924507,22658674,22939629",2000-10-01,1.0
11043578,2000-10-01,1.0
"11035810,35271311",2000-10-01,1.0
"11035810,11749387,11884598,12054501,16543730",2000-10-01,1.0
10938077,2000-10-01,1.0
10997929,2000-10-01,1.0
"11069112,12206805",2000-10-01,1.0
11032811,2000-10-01,1.0
10875937,2000-10-01,1.0
11027634,2000-10-01,1.0
11018012,2000-10-01,1.0
10913161,2000-10-01,1.0
10921914,2000-10-01,1.0
"10958799,10964907",2000-10-01,1.0
11057674,2000-10-01,1.0
11027412,2000-10-01,1.0
11064452,2000-10-01,1.0
11086993,2000-10-01,1.0
10961928,2000-10-01,0.08333333333333333
11038172,2000-10-01,1.0
"11016959,11418623",2000-10-01,1.0
"11057674,12860985",2000-10-01,1.0
11023837,2000-10-01,1.0
"11001911,11439334",2000-10-01,1.0
10999956,2000-10-01,1.0
11027313,2000-10-01,1.0
11057907,2000-10-01,1.0
10918068,2000-10-01,1.0
10934189,2000-10-01,1.0
11013075,2000-10-01,1.0
11042687,2000-10-01,1.0
"10438535,10882740",2000-10-01,1.0
12110916,2000-10-01,0.08333333333333333
11317942,2000-10-01,0.08333333333333333
"11062261,16034420",2000-10-01,1.0
"11003650,19448667,35831314",2000-10-01,1.0
11409918,2000-10-01,1.0
10915800,2000-10-01,1.0
11032752,2000-10-01,1.0
11003653,2000-10-01,1.0
"10882740,21451103,34079125",2000-10-01,1.0
10915794,2000-10-01,1.0
10906137,2000-10-01,1.0
10922377,2000-10-01,1.0
"10896934,19889638",2000-10-01,1.0
11003662,2000-10-01,1.0
"10924525,11802795",2000-10-01,1.0
11039896,2000-10-01,1.0
11062261,2000-10-01,1.0
"10984438,12475961,19727227,22412018,24623722,24927568,26496610,28902428,29568061,30419336,32344865,34079125",2000-10-01,1.0
11342305,2000-10-01,1.0
11017109,2000-10-01,1.0
"11003644,17643375,25324306,34079125",2000-10-01,1.0
"10657699,15064755",2000-10-01,0.08333333333333333
11003644,2000-10-01,1.0
11035789,2000-10-01,1.0
11018053,2000-10-01,1.0
10922378,2000-10-01,1.0
"11039935,12270937",2000-10-01,1.0
11003669,2000-10-01,1.0
11054566,2000-10-01,1.0
10915792,2000-10-01,1.0
11003709,2000-10-01,1.0
11257307,2000-10-01,1.0
"10961879,11027634",2000-10-01,1.0
10982829,2000-10-01,1.0
"11062261,15328530,16034420,20534488,29568061,34079125",2000-10-01,1.0
"11050385,18773538,19357306,32989298",2000-10-01,1.0
"11050385,12925766,15249581,15316025,16239925,16571674,17956729,18477699,18773538,19357306,19951914,19995937,20430883,20562864,21554500,29568061,31586073,32707033,33961781,35271311,36736316",2000-10-01,1.0
10913159,2000-10-01,1.0
11081633,2000-10-01,1.0
"11003662,16263792",2000-10-01,1.0
10903324,2000-10-01,1.0
11021801,2000-10-01,1.0
10906133,2000-10-01,1.0
"11018051,12732638,26496610,35271311",2000-10-01,1.0
"11018051,11231575,12176742,12732638,30562756,34079125,35271311",2000-10-01,1.0
"10921914,22167179",2000-10-01,1.0
"7685339,10913121,12421832",2000-10-01,1.0
11056214,2000-10-01,1.0
10964907,2000-10-01,1.0
10913121,2000-10-01,1.0
"11018051,35271311",2000-10-01,1.0
11018051,2000-10-01,1.0
"10997338,11193155,17360711",2000-10-01,0.08333333333333333
"10924514,11062469",2000-10-01,1.0
11041874,2000-10-01,1.0
"11003653,16217013,22939629,28977666,32744500,35831314",2000-10-01,1.0
11023498,2000-10-01,1.0
11090634,2000-10-01,1.0
11034201,2000-10-01,1.0
11003675,2000-10-01,1.0
11025202,2000-10-01,1.0
10930399,2000-10-01,1.0
"10657699,11706034",2000-10-01,0.08333333333333333
10906324,2000-10-01,1.0
"11003653,28977666,35831314",2000-10-01,1.0
"11003653,14530259,16217013,28977666,32744500,35271311,35831314",2000-10-01,1.0
11048721,2000-10-01,1.0
"11003653,12015313,28514442,30760870,33961781,35583604",2000-10-01,1.0
11039908,2000-10-01,1.0
"9632781,11090629,11877385",2000-10-01,1.0
"10924514,11062469,17643375,23602568,28977422,29568061,36736316",2000-10-01,1.0
11003650,2000-10-01,1.0
"10984438,12475961",2000-10-01,1.0
"9743501,11003656",2000-10-01,1.0
10875935,2000-10-01,1.0
11029056,2000-10-01,1.0
"11014206,29509190",2000-10-01,1.0
"11013076,11032808,12630920",2000-10-01,1.0
"9155017,11013076",2000-10-01,1.0
10931830,2000-10-01,1.0
10982835,2000-10-01,1.0
"10089880,11057907",2000-10-01,1.0
"10906332,16257961,32694731",2000-10-01,1.0
"10924525,15509787",2000-10-01,1.0
11001914,2000-10-01,1.0
10874028,2000-10-01,1.0
"11018049,11729309",2000-10-01,1.0
"10882740,34079125,35271311",2000-10-01,1.0
11027336,2000-10-01,1.0
"11010812,14681217",2000-10-01,1.0
"11057907,15147900,16129784,16215985,16307917,17709375,18029035,18082144,18678647,20613989,22939629,25548215,26344197,27173435,29069608,29537486,29662619,32659264,33961781",2000-10-01,1.0
10924525,2000-10-01,1.0
"10068651,10913131,11882361",2000-10-01,1.0
"11057907,15125833,15327770,17135271,18710948,19675569,19713527,20501938,23885119,24610907,29537486",2000-10-01,1.0
"11057907,15327770,17327397,17709375,18617513,18710948,19465916,19549727,19810754,21113135,23885119,24610907,25548215,27173435,27695001,27791197,27918549,28244869,29432170,29537486,29950522,30979779,31074699,31578830,31638574,34490261,34799425",2000-10-01,1.0
"10958680,11409918,15664191,16093354,19058874",2000-10-01,1.0
11003667,2000-10-01,1.0
10924507,2000-10-01,1.0
"10922375,11157753,20936779,23455922,23602568,26186194,28514442,32707033,33961781",2000-10-01,1.0
11081631,2000-10-01,1.0
11041858,2000-10-01,1.0
11023826,2000-10-01,1.0
11042694,2000-10-01,1.0
"11013076,11032808,11564893,12630920,14766010,15020686,15784253,16957778,17043237,17284441,17400812,17627277,22328528,24051437,27420286,29720121",2000-10-01,1.0
10915798,2000-10-01,1.0
10913114,2000-10-01,1.0
10930400,2000-10-01,1.0
"11032808,15027889,15062576,15466214,24728074",2000-10-01,1.0
"11014206,12612084,31527615",2000-10-01,1.0
"11003675,30530478",2000-10-01,1.0
11042686,2000-10-01,1.0
11193028,2000-10-01,0.08333333333333333
11090615,2000-10-01,1.0
"10913114,11521196,33961781",2000-10-01,1.0
"11041858,22863883,22939629,26186194,26344197,28514442,30699057,33961781,35831314",2000-10-01,1.0
"10894543,10899166",2000-10-01,1.0
"10878006,14726710,19713748",2000-10-01,1.0
10940294,2000-10-01,1.0
10906336,2000-10-01,1.0
"10922375,11157753,20936779,26186194,28514442,33961781",2000-10-01,1.0
11000264,2000-10-01,1.0
10878006,2000-10-01,1.0
10913131,2000-10-01,1.0
"9275204,10921914,16286467,25241761",2000-10-01,1.0
11039900,2000-10-01,1.0
10882740,2000-10-01,1.0
10913441,2000-10-01,1.0
11032817,2000-10-01,1.0
11018049,2000-10-01,1.0
"9743501,11003656,11495919,15258908,15983381,19789334,25241761,27488634",2000-10-01,1.0
11081635,2000-10-01,1.0
10906332,2000-10-01,1.0
10875894,2000-10-01,0.08333333333333333
10878022,2000-10-01,1.0
11003660,2000-10-01,1.0
"10900205,11606713",2000-10-01,1.0
"10878006,14726710",2000-10-01,1.0
11054541,2000-10-01,1.0
"10221650,11257307",2000-10-01,1.0
11025215,2000-10-01,1.0
10900205,2000-10-01,1.0
10961983,2000-10-01,1.0
11032846,2000-10-01,1.0
10893222,2000-10-01,1.0
10949653,2000-10-01,0.08333333333333333
"11034201,16776654",2000-10-01,1.0
10982837,2000-10-01,1.0
11003655,2000-10-01,1.0
"11013215,15659383",2000-10-01,1.0
10896934,2000-10-01,1.0
"11021969,11591351",2000-10-01,1.0
11013076,2000-10-01,1.0
11003656,2000-10-01,1.0
11068878,2000-10-01,1.0
11000236,2000-10-01,1.0
"11017100,11290797",2000-10-01,1.0
"11090615,16843262,23991171,30137214,30714292",2000-10-01,1.0
11015447,2000-10-01,1.0
11193041,2000-10-01,0.08333333333333333
11034606,2000-10-01,1.0
11070170,2000-10-01,1.0
11013215,2000-10-01,1.0
"10942578,11041375",2000-10-01,0.08333333333333333
"10982837,22939629,27280685,29568061,33961781",2000-10-01,1.0
11071869,2000-11-01,1.0
11193041,2000-11-01,0.08333333333333333
"11062469,11266437,15220921",2000-11-01,1.0
11046155,2000-11-01,1.0
"9147654,11063258",2000-11-01,1.0
"10906324,11046156,18255255",2000-11-01,1.0
11027258,2000-11-01,1.0
"11076974,12051765",2000-11-01,1.0
11062067,2000-11-01,1.0
11126356,2000-11-01,1.0
"11046132,16456542",2000-11-01,1.0
11046132,2000-11-01,1.0
"11046145,28286521",2000-11-01,1.0
11095946,2000-11-01,1.0
11080636,2000-11-01,1.0
"10948194,26972000",2000-11-01,1.0
"11126360,17191123",2000-11-01,1.0
11097834,2000-11-01,1.0
"10908561,31527615",2000-11-01,1.0
"9771713,10924514,11062469,12820975,26340423",2000-11-01,1.0
10942775,2000-11-01,1.0
"11071939,22678361,22678362,23585563,28178521",2000-11-01,1.0
"11089976,15757663,26352431",2000-11-01,1.0
"10980191,19052258",2000-11-01,1.0
10930412,2000-11-01,1.0
"11071869,35831314",2000-11-01,1.0
10950960,2000-11-01,1.0
11069302,2000-11-01,1.0
"11069302,25241761",2000-11-01,1.0
11089976,2000-11-01,1.0
"11016951,11085509,30762338",2000-11-01,1.0
11122378,2000-11-01,1.0
"11144355,16301330",2000-11-01,1.0
11080163,2000-11-01,1.0
"11046132,11882663",2000-11-01,1.0
"11029585,19394292",2000-11-01,1.0
11063258,2000-11-01,1.0
"11046157,35271311",2000-11-01,1.0
"10942578,11041375",2000-11-01,0.08333333333333333
"11062478,11136718",2000-11-01,1.0
"10958792,15867353,21147777,21675959,23443559,25241761",2000-11-01,1.0
"11050174,11353774,15145444",2000-11-01,1.0
11080158,2000-11-01,1.0
"11050185,11166179",2000-11-01,1.0
11053353,2000-11-01,1.0
"8253806,10961987",2000-11-01,1.0
11054877,2000-11-01,1.0
"10880535,10956646,23493554",2000-11-01,1.0
10956663,2000-11-01,1.0
11094155,2000-11-01,1.0
10908561,2000-11-01,1.0
"11078523,12626745",2000-11-01,1.0
10945988,2000-11-01,1.0
11317942,2000-11-01,0.08333333333333333
11076961,2000-11-01,1.0
12110916,2000-11-01,0.08333333333333333
"10961991,15383276",2000-11-01,1.0
10961991,2000-11-01,1.0
10969074,2000-11-01,1.0
11062072,2000-11-01,1.0
10956646,2000-11-01,1.0
11029585,2000-11-01,1.0
"9712878,11073102",2000-11-01,1.0
11071908,2000-11-01,1.0
11025449,2000-11-01,1.0
"9545235,11084335,15069192,16339151,16701639,19153467,25241761,25416956,27197231,32296183",2000-11-01,1.0
"10908561,29509190",2000-11-01,1.0
10964917,2000-11-01,1.0
"11076961,20360068,22939629,26344197,26496610,28514442,33961781,35271311,35831314",2000-11-01,1.0
"9384571,11084335",2000-11-01,1.0
11042121,2000-11-01,1.0
11106745,2000-11-01,1.0
"10945997,16055720",2000-11-01,1.0
10969067,2000-11-01,1.0
"10934208,25241761,34857952,35831314",2000-11-01,1.0
11075810,2000-11-01,1.0
11060040,2000-11-01,1.0
"10945988,11062054,12640464",2000-11-01,1.0
11097855,2000-11-01,1.0
"11080158,16014379,20371770,28561026",2000-11-01,1.0
"10950960,24981860",2000-11-01,1.0
11071939,2000-11-01,1.0
11049968,2000-11-01,1.0
"10934208,16191191",2000-11-01,1.0
11071635,2000-11-01,1.0
10958792,2000-11-01,1.0
"8194529,10924514,11062469,21988832,24981860,26340423,26344197,28977422,33961781",2000-11-01,1.0
10934208,2000-11-01,1.0
10973963,2000-11-01,1.0
11062478,2000-11-01,1.0
11062068,2000-11-01,1.0
10948194,2000-11-01,1.0
11062019,2000-11-01,1.0
"2022629,11095950",2000-11-01,1.0
11126360,2000-11-01,1.0
"11062469,15220921,16669699,24981860,26496610,28514442,33961781",2000-11-01,1.0
"11062469,22939629,24981860,26340423,26344197,28977422,33961781",2000-11-01,1.0
"11092768,25416956",2000-11-01,1.0
10954706,2000-11-01,1.0
11035932,2000-11-01,1.0
"11046132,16456542,23397142",2000-11-01,1.0
"11016919,11158580,11389444,15221015,15231748,18729074,19122240,19620243,20937913,28468752,28881580,35379779,35509688",2000-11-01,1.0
"11114383,12023369,12671732",2000-11-01,1.0
11075807,2000-11-01,1.0
10944529,2000-11-01,1.0
"11090355,19306926,19782076",2000-11-01,1.0
"11090355,19782076",2000-11-01,1.0
11069979,2000-11-01,1.0
"11090355,11356842",2000-11-01,1.0
11085541,2000-11-01,1.0
11058098,2000-11-01,1.0
11193028,2000-11-01,0.08333333333333333
11029584,2000-11-01,1.0
"10464337,11046155,15232106",2000-11-01,1.0
10973965,2000-11-01,1.0
"11071635,24728074",2000-11-01,1.0
10950950,2000-11-01,1.0
"11046155,12614612,15232106",2000-11-01,1.0
10931822,2000-11-01,1.0
"11106728,32296183",2000-11-01,1.0
10945975,2000-11-01,1.0
11071852,2000-11-01,1.0
11050113,2000-11-01,1.0
"10950949,11030354",2000-11-01,1.0
11106728,2000-11-01,1.0
"7536744,11071635,14647465,24728074,25241761",2000-11-01,1.0
"10849447,11095942",2000-11-01,1.0
"7526158,11071635,24728074",2000-11-01,1.0
11127814,2000-11-01,1.0
11131153,2000-11-01,1.0
"11071635,22974441",2000-11-01,1.0
"11025664,11080164,12915590,14976551,15375079,16007146,20972456,21057547,22869143,25241761",2000-11-01,1.0
11040053,2000-11-01,1.0
"10950950,28514442,33961781",2000-11-01,1.0
"11071635,11825908",2000-11-01,1.0
"11056532,35271311",2000-11-01,1.0
"10822173,11071635,15151996",2000-11-01,1.0
10875894,2000-11-01,0.08333333333333333
"11025664,11080164,11704853",2000-11-01,1.0
"11080158,15829968,16699503,20603076,27684187",2000-11-01,1.0
"10940306,17416745",2000-11-01,1.0
11106729,2000-11-01,1.0
11046156,2000-11-01,1.0
"10924503,35140242",2000-11-01,1.0
"10961991,18951877",2000-11-01,1.0
"11024045,11084335",2000-11-01,1.0
11056532,2000-11-01,1.0
"11056532,35271311,35831314",2000-11-01,1.0
11095942,2000-11-01,1.0
11114723,2000-11-01,1.0
11060035,2000-11-01,1.0
11056392,2000-11-01,1.0
"11056392,11409905,14729954,22939629,35271311",2000-11-01,1.0
11046148,2000-11-01,1.0
11099047,2000-11-01,1.0
"11046132,11533036,15070904",2000-11-01,1.0
"11085509,14578343,16860316",2000-11-01,1.0
11046142,2000-11-01,1.0
11084340,2000-11-01,1.0
10924503,2000-11-01,1.0
"11016919,15231748",2000-11-01,1.0
11058129,2000-11-01,1.0
10942759,2000-11-01,1.0
"11114727,12181450",2000-11-01,1.0
"11027280,12193595",2000-11-01,1.0
"11016919,11158580,14701756,15221015,15231748,20937913,28468752,28514442,32296183,33961781",2000-11-01,1.0
"11094164,12515866",2000-11-01,1.0
11099794,2000-11-01,1.0
"11027271,17704298",2000-11-01,1.0
"11185568,24797263",2000-11-01,1.0
10973974,2000-11-01,1.0
"11016919,14701756,15231748",2000-11-01,1.0
11018023,2000-11-01,1.0
"9438855,11071909",2000-11-01,1.0
11066092,2000-11-01,1.0
11071909,2000-11-01,1.0
11032878,2000-11-01,1.0
11077446,2000-11-01,1.0
"11075811,11514567,11980721",2000-11-01,1.0
11099046,2000-11-01,1.0
"11058129,15009097,15994459,22995475",2000-11-01,1.0
"11071869,11894095,12135478,15090612,15476827,25416956,31980649",2000-11-01,1.0
"11050113,12574408",2000-11-01,1.0
10926925,2000-11-01,1.0
"9891079,11085541",2000-11-01,1.0
"11080143,16169070,17567543,25416956,25910212,32296183",2000-11-01,1.0
10934204,2000-11-01,1.0
10942770,2000-11-01,1.0
"11027288,11245432,12565873,14676825,15601839,15949444,16861890,17452440,17965458,18498745,18851830,19782033,20484041,20596027,20638939,21035370,21228219,21572392,22113614,22334663,22570418,23213400,23357576,23940030,24157836,24360965,24667174,25499913,25542213,25593308,25721664,25727006,25883150,25982117,26085330,26725323,26818844,27462452,27716508,27910872,28614300,29198712,29738775,29891922,29999490,30042095,30237511,31138683,31560077,31868589,31911655,32051583,32140073,32350066,33288900,34195792,35231559,35487060,35982156,36688959",2000-11-01,1.0
10949653,2000-11-01,0.08333333333333333
10945997,2000-11-01,1.0
"11063725,11157805,12649160,15262960,16621732,16720839,17082180,18212739,20450923,27986371",2000-11-01,1.0
10956667,2000-11-01,1.0
11016919,2000-11-01,1.0
"10956667,12297500",2000-11-01,1.0
"11027293,16482544",2000-11-01,1.0
11085751,2000-11-01,1.0
"11063725,11157805,12649160",2000-11-01,1.0
10945978,2000-11-01,1.0
"11114375,12882840",2000-11-01,1.0
11058119,2000-11-01,1.0
11046044,2000-11-01,1.0
"11046044,11301323",2000-11-01,1.0
"9006922,10934193",2000-11-01,1.0
11086001,2000-11-01,1.0
10967121,2000-11-01,1.0
10950963,2000-11-01,1.0
"11071869,21822214,22262777",2000-11-01,1.0
11027271,2000-11-01,1.0
10956659,2000-11-01,1.0
11042109,2000-11-01,1.0
"10980191,11290752,19052258",2000-11-01,1.0
10958799,2000-11-01,1.0
11106735,2000-11-01,1.0
"10948190,26344197,31871319",2000-11-01,1.0
"10980191,11290752",2000-11-01,1.0
"7513709,10934197",2000-11-01,1.0
"10967104,11812000",2000-11-01,1.0
11076969,2000-11-01,1.0
"11078524,21694720,22271254",2000-11-01,1.0
"10926929,24710276",2000-11-01,1.0
10952973,2000-11-01,1.0
"10926929,18541525",2000-11-01,1.0
11071847,2000-11-01,1.0
11122379,2000-11-01,1.0
"11076969,16813565,17614368",2000-11-01,1.0
"10657699,11706034",2000-11-01,0.08333333333333333
10967094,2000-11-01,1.0
"11005803,11274057,12171929",2000-11-01,1.0
10938080,2000-11-01,1.0
"11078524,11278816",2000-11-01,1.0
"11034899,12538639",2000-11-01,1.0
"11034899,12538639,12950172",2000-11-01,1.0
"9312027,10948187",2000-11-01,1.0
11071917,2000-11-01,1.0
11034899,2000-11-01,1.0
11078524,2000-11-01,1.0
"10931856,11076961,15855230,17112726,17113138,17349791,17962804,26344197,26496610,31010829,35271311,35831314",2000-11-01,1.0
"10962009,12372819",2000-11-01,1.0
"11024045,11084335,11801603,25416956,32296183",2000-11-01,1.0
"11042109,12907594",2000-11-01,1.0
10962009,2000-11-01,1.0
"10657699,15064755",2000-11-01,0.08333333333333333
10998413,2000-11-01,1.0
11046157,2000-11-01,1.0
"10997338,11193155,17360711",2000-11-01,0.08333333333333333
"11042109,11748237",2000-11-01,1.0
10926929,2000-11-01,1.0
10978845,2000-11-01,1.0
11042115,2000-11-01,1.0
10952989,2000-11-01,1.0
"11076961,22939629,26344197,34942119,35831314",2000-11-01,1.0
"11076961,12956947,22939629,26344197,33961781,35831314",2000-11-01,1.0
"9809062,11070080,15013777,15154850,20234175,28196907",2000-11-01,1.0
"10952994,11743586",2000-11-01,1.0
11063725,2000-11-01,1.0
11027280,2000-11-01,1.0
"11114383,29997244",2000-11-01,1.0
11092768,2000-11-01,1.0
11080152,2000-11-01,1.0
11078522,2000-11-01,1.0
11032911,2000-11-01,1.0
"9925766,10913138",2000-11-01,1.0
10961928,2000-11-01,0.08333333333333333
"11063725,15262960,16720839,17082180,18550849,23303816,24469828,27986371",2000-11-01,1.0
10913138,2000-11-01,1.0
10948190,2000-11-01,1.0
"11099047,12920132,32807901",2000-11-01,1.0
"11046145,19805293,28630323,30893604",2000-11-01,1.0
"11016951,11085509",2000-11-01,1.0
"8700527,11099046",2000-11-01,1.0
11082283,2000-11-01,1.0
11046145,2000-11-01,1.0
"10961991,23602568",2000-11-01,1.0
11080149,2000-11-01,1.0
11129044,2000-11-01,1.0
11100730,2000-11-01,1.0
